,Open,High,Low,Close,Volume,Date
3351,124.5700,125.6000,124.0000,125.2700,5235300,2010-08-25
3352,125.2100,126.0200,124.5700,124.9000,5621200,2010-08-24
3353,127.5700,128.0300,126.4400,126.4700,4034400,2010-08-23
3354,128.7200,128.9800,126.9600,127.5000,6246300,2010-08-20
3355,128.6700,129.5900,128.0200,128.9000,5402400,2010-08-19
3356,128.8700,130.1950,127.8000,129.3925,4883200,2010-08-18
3357,128.8300,129.8500,127.9050,128.4500,4298300,2010-08-17
3358,127.4700,128.2300,126.9600,127.7700,4009200,2010-08-16
3359,127.9600,128.4600,127.3300,127.8700,4669400,2010-08-13
3360,127.6900,128.7800,127.5200,128.3000,5132200,2010-08-12
3361,130.6900,130.6900,129.4610,129.8300,6316100,2010-08-11
3362,131.1800,132.4900,130.7700,131.8400,5471700,2010-08-10
3363,130.7900,132.3400,130.4000,132.0000,6131700,2010-08-09
3364,130.4100,130.4800,128.7600,130.1400,6136200,2010-08-06
3365,130.7300,131.9800,130.5300,131.8300,4520600,2010-08-05
3366,130.4600,131.5000,129.8500,131.2700,4567500,2010-08-04
3367,130.0300,131.0400,129.3300,130.3700,5091800,2010-08-03
3368,129.2500,131.2000,129.2500,130.7600,6437500,2010-08-02
3369,127.4300,128.9800,127.0400,128.4000,6021000,2010-07-30
3370,129.0600,129.5000,127.1400,128.0200,8994200,2010-07-29
3371,128.6700,129.3500,127.8800,128.4300,4248800,2010-07-28
3372,128.7800,129.1700,127.8900,128.6300,4648200,2010-07-27
3373,128.1800,128.4300,127.1400,128.4100,5174900,2010-07-26
3374,127.3000,128.8000,127.0000,128.3800,5078000,2010-07-23
3375,126.3200,127.7800,126.0500,127.4700,6909000,2010-07-22
3376,126.4400,126.5000,124.6200,125.2700,8615500,2010-07-21
3377,122.9700,126.5600,122.9300,126.5500,16337400,2010-07-20
3378,128.6700,130.3800,128.3700,129.7900,8388600,2010-07-19
3379,129.9600,130.1500,127.8500,128.0300,7002900,2010-07-16
3380,129.8700,130.9200,129.5500,130.7200,6186800,2010-07-15
3381,129.3200,131.6000,129.1400,130.7200,6607200,2010-07-14
3382,128.9700,130.9800,128.6900,130.4800,6687700,2010-07-13
3383,127.3700,128.8300,127.1600,128.6700,4206900,2010-07-12
3384,127.9000,128.2000,127.2900,127.9600,3898000,2010-07-09
3385,127.3700,128.1500,126.7400,127.9700,5439300,2010-07-08
3386,123.4700,127.1200,123.4700,127.0000,7090300,2010-07-07
3387,123.5800,124.6300,122.1700,123.4600,6348700,2010-07-06
3388,123.2900,123.2900,120.6100,121.8600,6454500,2010-07-02
3389,123.5500,124.2100,121.6100,122.5700,9742100,2010-07-01
3390,124.8300,125.2200,123.0000,123.4800,8018000,2010-06-30
3391,127.3500,128.4000,124.1200,125.0900,9376200,2010-06-29
3392,127.6500,129.4700,127.2200,128.9800,6335100,2010-06-28
3393,128.3400,129.0950,127.1200,127.1200,10420400,2010-06-25
3394,129.5700,129.7300,127.7000,128.1900,5565500,2010-06-24
3395,129.2500,131.4700,129.0900,130.1100,6855800,2010-06-23
3396,130.3700,131.4700,129.0700,129.3000,6030200,2010-06-22
3397,131.4200,131.9400,130.2200,130.6500,6857800,2010-06-21
3398,131.0200,131.2500,130.1300,130.1500,9581400,2010-06-18
3399,130.0700,131.0300,129.8600,130.9800,5571000,2010-06-17
3400,128.3400,130.6800,128.3400,130.3500,6401000,2010-06-16
3401,128.9300,129.9500,128.3700,129.7900,6652500,2010-06-15
3402,128.5000,129.9700,128.4900,128.5000,6753000,2010-06-14
3403,126.7300,128.8000,126.4400,128.4500,5820200,2010-06-11
3404,125.9900,128.2200,125.8000,127.6800,7479700,2010-06-10
3405,124.8300,125.8400,123.5800,123.9000,7795500,2010-06-09
3406,124.2600,124.4600,122.8200,123.7200,8399200,2010-06-08
3407,125.5700,125.8600,124.1300,124.1300,6951400,2010-06-07
3408,126.3700,127.1000,124.6700,125.2800,9669200,2010-06-04
3409,127.7500,128.2200,126.4600,127.9600,6645300,2010-06-03
3410,124.8500,127.5000,124.3500,127.4100,7705300,2010-06-02
3411,124.6900,126.8800,124.2000,124.3400,7135400,2010-06-01
3412,125.9600,126.2794,124.2900,125.2600,7421900,2010-05-28
3413,125.0500,126.3900,124.7700,126.3900,7725900,2010-05-27
3414,124.8900,125.9400,123.0000,123.2300,9083200,2010-05-26
3415,121.4700,124.9500,121.4700,124.5200,9494800,2010-05-25
3416,125.2600,126.0200,124.0400,124.4500,6868600,2010-05-24
3417,122.1600,125.6100,121.4000,125.4200,12639500,2010-05-21
3418,127.2200,127.9600,123.6800,123.8000,13176500,2010-05-20
3419,129.3700,130.5000,127.8200,128.8600,8669300,2010-05-19
3420,131.2600,131.9900,129.9000,129.9500,9330000,2010-05-18
3421,130.6800,131.7600,128.7000,130.4400,8923400,2010-05-17
3422,131.0600,131.6700,129.4100,131.1900,9920100,2010-05-14
3423,130.9300,133.1000,130.8500,131.4800,10497800,2010-05-13
3424,127.1600,132.8500,127.0100,132.6800,16626900,2010-05-12
3425,125.2100,128.4200,125.1500,126.8900,6498900,2010-05-11
3426,126.2700,126.6700,125.0600,126.2700,8463900,2010-05-10
3427,123.3600,124.3900,120.0000,122.1000,10584800,2010-05-07
3428,126.2900,127.9300,116.0000,123.9200,13168800,2010-05-06
3429,127.1200,128.2300,126.8700,127.4600,6072800,2010-05-05
3430,128.8900,128.9300,126.5754,128.1200,8285000,2010-05-04
3431,129.3900,130.1400,128.8000,129.6000,4992100,2010-05-03
3432,130.4300,130.6360,128.8400,129.0000,6266700,2010-04-30
3433,130.5500,131.2100,130.1500,130.4600,5786900,2010-04-29
3434,129.4000,130.4700,129.0300,130.1000,7122300,2010-04-28
3435,129.9000,132.0000,128.7100,128.8200,10916700,2010-04-27
3436,129.7600,131.0400,129.5400,130.7300,5285400,2010-04-26
3437,129.0800,130.1000,128.7100,129.9900,6197300,2010-04-23
3438,128.6400,129.3600,127.7700,129.1300,6018500,2010-04-22
3439,129.8700,130.2700,128.5000,128.9900,7559200,2010-04-21
3440,129.2000,130.3300,128.2600,129.6900,15216500,2010-04-20
3441,130.3800,132.2800,130.3800,132.2300,11353700,2010-04-19
3442,130.6800,132.1700,130.2500,130.6300,9546200,2010-04-16
3443,130.5300,131.1400,130.1902,130.8900,6425300,2010-04-15
3444,129.7300,131.4200,129.4600,131.2500,8545800,2010-04-14
3445,128.2600,129.4350,127.8400,129.0300,6819100,2010-04-13
3446,128.5700,128.9560,128.2400,128.3600,3992300,2010-04-12
3447,127.8800,128.8700,127.1200,128.7600,5185100,2010-04-09
3448,128.0400,128.2300,127.2000,127.6100,6006900,2010-04-08
3449,128.5300,129.2700,128.0100,128.4800,5157000,2010-04-07
3450,128.6800,129.3000,128.0500,128.9300,3926300,2010-04-06
3451,128.3800,129.8000,128.1400,129.3500,4118700,2010-04-05
3452,128.9500,129.3100,127.5500,128.2500,4980500,2010-04-01
3453,128.2300,128.7500,127.6500,128.2500,4904800,2010-03-31
3454,128.9000,129.1300,128.2500,128.7700,3426600,2010-03-30
3455,129.3000,129.9500,128.2600,128.5900,4643000,2010-03-29
3456,128.9300,129.7800,128.7205,129.2600,5550800,2010-03-26
3457,129.3600,130.7300,129.1300,129.2400,7603200,2010-03-25
3458,128.6300,129.9500,128.4700,128.5300,6669300,2010-03-24
3459,127.9400,129.4300,127.6400,129.3700,5978500,2010-03-23
3460,127.1100,128.3900,126.5700,127.9800,5651900,2010-03-22
3461,128.8400,128.9300,126.7800,127.7100,10744300,2010-03-19
3462,127.4600,128.7500,127.4500,128.3800,4954400,2010-03-18
3463,128.9000,128.9300,127.3600,127.7600,6348400,2010-03-17
3464,128.0000,128.8800,127.4500,128.6700,6134900,2010-03-16
3465,127.4000,128.3400,127.2800,127.8300,4497700,2010-03-15
3466,127.9100,128.3700,127.5100,127.9400,5169500,2010-03-12
3467,125.7100,127.8100,125.7100,127.6000,7922200,2010-03-11
3468,125.9850,126.3600,125.2100,125.6200,6916200,2010-03-10
3469,126.2700,126.2900,125.2000,125.5500,7528800,2010-03-09
3470,127.0600,127.5000,126.3600,126.4100,6199300,2010-03-08
3471,127.1700,127.5500,127.0400,127.2500,6140200,2010-03-05
3472,126.8800,127.0700,125.4700,126.7200,6032300,2010-03-04
3473,127.7300,128.0200,126.6800,126.8800,6390000,2010-03-03
3474,128.7000,129.0900,127.1300,127.4200,6013300,2010-03-02
3475,127.5000,128.8300,127.4700,128.5700,4577700,2010-03-01
3476,127.0100,128.0000,126.7400,127.1600,4784200,2010-02-26
3477,126.0500,127.2400,125.5700,127.0700,5658700,2010-02-25
3478,127.0200,128.2700,126.8100,127.5900,4782000,2010-02-24
3479,126.4800,127.6600,126.0000,126.4600,4591900,2010-02-23
3480,127.3000,127.4300,126.3100,126.8500,3808100,2010-02-22
3481,127.3500,128.0600,126.8724,127.1900,6303100,2010-02-19
3482,126.1300,128.0000,126.0000,127.8100,5525900,2010-02-18
3483,125.5000,126.5300,125.2100,126.3300,5827400,2010-02-17
3484,124.9100,125.2300,124.1100,125.2300,6777300,2010-02-16
3485,123.0100,124.0500,121.6100,124.0000,8017700,2010-02-12
3486,122.5800,124.2000,122.0600,123.7300,5089000,2010-02-11
3487,122.9400,123.6500,122.2100,122.8100,5219100,2010-02-10
3488,122.6500,124.2000,122.4600,123.2100,6044500,2010-02-09
3489,123.1500,123.2200,121.7400,121.8800,5718500,2010-02-08
3490,123.0400,123.7200,121.8300,122.9700,8617000,2010-02-05
3491,125.1900,125.4400,122.9000,123.0000,9126900,2010-02-04
3492,125.1600,126.0700,125.0700,125.6600,4177100,2010-02-03
3493,124.7900,125.8100,123.9500,125.5300,5899900,2010-02-02
3494,123.2300,124.9500,122.7800,124.6700,7242900,2010-02-01
3495,124.3200,125.0000,121.9000,122.3900,11571200,2010-01-29
3496,127.0300,127.0400,123.0500,123.7500,9622200,2010-01-28
3497,125.8200,126.9600,125.0400,126.3300,8719200,2010-01-27
3498,125.9200,127.7500,125.4100,125.7500,7135300,2010-01-26
3499,126.3300,126.8950,125.7100,126.1200,5738500,2010-01-25
3500,128.6700,128.8900,125.3700,125.5000,10088600,2010-01-22
3501,130.4700,130.6900,128.0600,129.0000,9608600,2010-01-21
3502,130.4600,131.1500,128.9500,130.2500,15197500,2010-01-20
3503,131.6300,134.2500,131.5600,134.1400,13916200,2010-01-19
3504,132.0300,132.8900,131.0890,131.7800,8494400,2010-01-15
3505,130.5500,132.7100,129.9100,132.3100,7111800,2010-01-14
3506,130.3900,131.1200,129.1600,130.2300,6455400,2010-01-13
3507,129.0300,131.3300,129.0000,130.5100,8081500,2010-01-12
3508,131.0600,131.0600,128.6700,129.4800,5730400,2010-01-11
3509,129.0700,130.9199,129.0500,130.8500,4197200,2010-01-08
3510,129.8700,130.2500,128.9100,129.5500,5840600,2010-01-07
3511,130.6800,131.4900,129.8100,130.0000,5605300,2010-01-06
3512,131.6800,131.8500,130.1000,130.8500,6841400,2010-01-05
3513,131.1800,132.9700,130.8500,132.4500,6155300,2010-01-04
3514,132.4100,132.8500,130.7500,130.9000,4223400,2009-12-31
3515,131.2300,132.6800,130.6800,132.5700,3867000,2009-12-30
3516,132.2800,132.3700,131.8000,131.8500,4184200,2009-12-29
3517,130.9900,132.3100,130.7200,132.3100,5800400,2009-12-28
3518,129.8900,130.5700,129.4800,130.5700,4265100,2009-12-24
3519,129.7000,130.0000,129.3000,130.0000,4127600,2009-12-23
3520,129.3000,129.9800,129.1900,129.9300,5535500,2009-12-22
3521,127.8000,128.9400,127.6800,128.6500,4772500,2009-12-21
3522,127.9700,128.3900,127.0000,127.9100,9106600,2009-12-18
3523,128.0000,128.5600,127.1200,127.4000,5909500,2009-12-17
3524,128.7400,129.6000,128.3500,128.7100,6372500,2009-12-16
3525,129.4600,129.8600,127.9400,128.4900,7862600,2009-12-15
3526,129.6500,129.9800,129.6000,129.9300,5201300,2009-12-14
3527,129.0100,129.7700,128.7100,129.6800,6597200,2009-12-11
3528,128.1300,129.4700,128.0900,129.3400,7077800,2009-12-10
3529,126.7000,128.3900,126.1100,128.3900,6071900,2009-12-09
3530,126.9700,127.3500,126.1600,126.8000,5351400,2009-12-08
3531,126.8800,127.5300,126.5900,127.0400,4144400,2009-12-07
3532,128.4000,128.9000,126.0000,127.2500,7068500,2009-12-04
3533,127.6000,128.4700,127.2500,127.5500,5760000,2009-12-03
3534,127.3200,128.3900,127.1600,127.2100,4597900,2009-12-02
3535,127.2900,128.3900,126.8500,127.9400,6578600,2009-12-01
3536,125.1200,126.6000,124.9200,126.3500,6302700,2009-11-30
3537,124.5900,126.6200,124.2600,125.7000,3319200,2009-11-27
3538,127.8800,128.2200,127.0800,127.2800,3967700,2009-11-25
3539,127.9000,128.3200,127.1400,127.9300,4816500,2009-11-24
3540,127.7000,128.9400,127.6500,128.2000,7003500,2009-11-23
3541,127.1700,127.6900,126.4600,126.9600,5354200,2009-11-20
3542,127.2800,127.8400,126.5100,127.5400,5308400,2009-11-19
3543,128.0500,128.3500,127.5500,128.1500,3970100,2009-11-18
3544,127.4300,128.6550,127.4000,128.6300,1027500,2009-11-17
3545,127.1700,128.2400,127.0300,128.2100,7822500,2009-11-16
3546,126.4100,127.8000,126.2700,127.0300,4979700,2009-11-13
3547,126.6100,127.6500,126.1100,126.2600,5345400,2009-11-12
3548,126.5500,127.3000,125.9400,127.1900,6530800,2009-11-11
3549,125.3000,127.0500,125.1700,126.9100,6444500,2009-11-10
3550,123.9200,126.0000,123.4900,126.0000,7764600,2009-11-09
3551,122.5100,123.4900,122.2300,123.4900,4979600,2009-11-06
3552,122.1200,123.5000,122.0000,122.5500,6701800,2009-11-05
3553,121.4600,122.5000,121.1600,121.2900,6353300,2009-11-04
3554,119.5300,121.1900,119.5300,121.1600,5706800,2009-11-03
3555,120.6100,121.9300,119.5000,120.5600,7049400,2009-11-02
3556,122.6300,124.3000,120.4800,120.6100,7711700,2009-10-30
3557,122.1500,123.0300,121.6000,122.8700,6309400,2009-10-29
3558,120.4700,121.6800,119.8700,121.5000,8780400,2009-10-28
3559,120.1800,122.1400,119.1500,120.6500,9445400,2009-10-27
3560,120.6100,122.4400,119.5500,120.1100,6538500,2009-10-26
3561,122.9500,123.0600,120.0000,120.3600,6799200,2009-10-23
3562,120.7500,123.0000,120.3400,122.6900,6027000,2009-10-22
3563,122.1800,124.1100,120.8600,120.8700,7171000,2009-10-21
3564,123.3600,123.5000,121.5000,122.8200,8780700,2009-10-20
3565,121.7600,123.3600,121.6100,123.0600,7514100,2009-10-19
3566,123.1500,123.7000,121.2500,121.6400,19216900,2009-10-16
3567,127.5600,128.0000,126.3200,127.9800,11904600,2009-10-15
3568,127.7100,128.6100,126.6000,128.3500,9545500,2009-10-14
3569,126.2200,127.3900,126.2000,127.0200,7581300,2009-10-13
3570,125.4400,127.1000,125.2000,127.0400,7730500,2009-10-12
3571,122.4300,126.0000,122.3000,125.9300,13123100,2009-10-09
3572,122.5200,122.9800,121.8500,122.2900,6498000,2009-10-08
3573,121.1200,122.8500,120.9400,122.7800,5872000,2009-10-07
3574,120.3900,121.5900,120.2200,121.3500,6659100,2009-10-06
3575,118.9000,120.1800,118.1300,119.7500,5673300,2009-10-05
3576,117.4000,119.6600,117.2600,119.0200,7581900,2009-10-02
3577,119.3900,119.6100,117.5600,117.9000,7067500,2009-10-01
3578,119.1800,120.0000,117.5500,119.6100,7733300,2009-09-30
3579,119.3600,119.9400,118.6000,118.8100,6748800,2009-09-29
3580,120.5200,122.0000,118.9400,119.3300,8248600,2009-09-28
3581,120.2700,121.6500,120.1000,121.0800,5187900,2009-09-25
3582,120.6900,121.6500,120.4000,120.9400,5426800,2009-09-24
3583,121.2600,122.7400,120.7100,120.8200,5538100,2009-09-23
3584,122.0900,122.1100,120.9800,121.6100,5564700,2009-09-22
3585,121.0300,122.0800,120.8800,121.5700,4515100,2009-09-21
3586,122.4500,122.8800,121.6200,122.1100,9935800,2009-09-18
3587,121.1400,122.7800,121.0500,121.8800,8392600,2009-09-17
3588,119.5000,122.0000,119.3000,121.8200,11236700,2009-09-16
3589,118.7800,119.4500,118.1600,119.3500,6536000,2009-09-15
3590,117.0000,118.9900,116.9400,118.8800,4758600,2009-09-14
3591,117.8000,119.2500,117.4700,118.0500,5893700,2009-09-11
3592,116.9900,117.8300,116.7500,117.6700,4889400,2009-09-10
3593,117.0300,117.6700,116.1600,116.7600,5248100,2009-09-09
3594,117.9400,118.1700,116.6300,117.1600,5797500,2009-09-08
3595,116.5800,117.5000,116.2100,117.4600,3451700,2009-09-04
3596,116.5500,116.7300,115.1500,116.3300,4936200,2009-09-03
3597,116.3400,117.2400,116.0000,116.0900,5178800,2009-09-02
3598,117.6700,118.9300,116.5000,116.6900,6303800,2009-09-01
3599,117.1000,118.0600,116.9200,118.0500,5439400,2009-08-31
3600,120.1000,120.2300,117.7700,118.2200,6235700,2009-08-28
3601,118.7300,119.5900,117.8500,119.4300,4356900,2009-08-27
3602,118.6400,119.8500,117.5100,119.4700,4515500,2009-08-26
3603,119.2500,120.1500,118.7100,118.8300,4652200,2009-08-25
3604,119.9200,120.8800,119.1000,119.3200,6363400,2009-08-24
3605,119.6500,120.0100,118.5500,119.9000,8306800,2009-08-21
3606,118.4400,119.4100,118.1000,118.9500,4841700,2009-08-20
3607,116.3600,118.7700,116.1200,118.5700,4837900,2009-08-19
3608,116.8100,118.0000,116.7300,117.6300,4286200,2009-08-18
3609,116.6900,117.4400,116.2100,116.8600,5349600,2009-08-17
3610,119.2900,119.7400,117.6200,118.5700,4796400,2009-08-14
3611,119.2800,119.7800,118.6300,119.5800,5489200,2009-08-13
3612,117.6000,119.9600,117.4200,119.2900,6289700,2009-08-12
3613,118.0300,118.5000,117.3200,117.7900,4844500,2009-08-11
3614,118.1700,119.1900,117.9700,118.7000,3981300,2009-08-10
3615,118.1100,119.9100,118.1100,119.3300,5763200,2009-08-07
3616,118.3100,118.4000,116.7000,117.3800,6003100,2009-08-06
3617,118.5150,119.0000,117.8600,117.9200,5025800,2009-08-05
3618,119.1700,119.8000,119.0200,119.6000,4993500,2009-08-04
3619,118.8800,119.9600,118.6900,119.9200,6108200,2009-08-03
3620,117.5600,118.9900,117.5600,117.9300,5329600,2009-07-31
3621,118.0000,119.3700,117.6700,117.8600,6803100,2009-07-30
3622,116.3600,117.2800,116.0500,117.2600,5100900,2009-07-29
3623,116.6300,117.5200,116.3400,117.2800,5782900,2009-07-28
3624,116.9500,117.9200,116.5700,117.6300,5069200,2009-07-27
3625,116.6800,118.1500,116.6300,117.6400,6261000,2009-07-24
3626,115.0600,118.0000,115.0600,117.0600,8461400,2009-07-23
3627,116.1800,117.2000,115.0900,115.5700,8813400,2009-07-22
3628,115.8700,117.0400,115.3800,117.0400,8301700,2009-07-21
3629,114.5300,116.8800,114.3900,116.4400,10682500,2009-07-20
3630,113.4100,115.5300,113.1600,115.4200,20188900,2009-07-17
3631,106.8400,110.9700,106.7900,110.6400,14997900,2009-07-16
3632,104.7500,107.2200,104.6000,107.2200,8699100,2009-07-15
3633,103.4200,103.6200,102.5200,103.2500,5413500,2009-07-14
3634,101.2800,103.6500,100.1900,103.6200,9494300,2009-07-13
3635,100.9700,101.7200,99.8000,100.8300,7465900,2009-07-10
3636,101.1200,102.7800,100.8500,102.0800,6153200,2009-07-09
3637,100.2900,101.1700,99.5000,100.6800,7380800,2009-07-08
3638,101.3400,101.9600,100.0300,100.1900,6685600,2009-07-07
3639,101.5700,102.2300,100.4700,101.6500,6522500,2009-07-06
3640,103.8000,103.9100,101.7300,101.7300,7026700,2009-07-02
3641,105.0000,106.2700,104.7300,104.8400,5537300,2009-07-01
3642,105.6900,106.0300,103.8100,104.4200,7512600,2009-06-30
3643,105.9900,106.1800,105.1600,105.8300,4681800,2009-06-29
3644,106.5000,106.5000,105.0500,105.6800,5127900,2009-06-26
3645,103.7000,106.7850,103.5100,106.0600,6900600,2009-06-25
3646,105.3900,106.4800,103.7200,104.1500,6395200,2009-06-24
3647,104.7500,104.8700,103.7900,104.4400,5152600,2009-06-23
3648,105.1800,105.8800,104.2300,104.5200,7295400,2009-06-22
3649,106.3100,106.6500,105.5000,105.8900,13559000,2009-06-19
3650,106.9300,107.5300,106.1200,106.3300,6206900,2009-06-18
3651,107.4600,107.8800,106.8800,107.0000,7366200,2009-06-17
3652,108.4700,109.1400,107.2700,107.3200,7231000,2009-06-16
3653,107.6300,108.8300,107.2400,107.6200,8567600,2009-06-15
3654,108.4000,109.2800,107.7500,108.2100,7250900,2009-06-12
3655,108.7500,110.6400,108.5600,109.4000,9134300,2009-06-11
3656,109.2000,109.2800,107.0500,108.3500,7578100,2009-06-10
3657,108.1500,109.1400,107.9900,108.1400,8585900,2009-06-09
3658,106.6400,107.9800,105.5000,107.4900,6363800,2009-06-08
3659,107.3300,108.4000,106.7500,107.2400,7665000,2009-06-05
3660,106.1700,106.8700,105.6000,106.3300,5468500,2009-06-04
3661,106.5300,106.6000,105.1100,106.4900,7688000,2009-06-03
3662,107.5100,108.8000,106.6600,106.8300,7045800,2009-06-02
3663,106.9400,108.6700,106.6700,108.3700,7725000,2009-06-01
3664,104.4700,106.5000,103.9500,106.2800,6871800,2009-05-29
3665,103.3400,105.1400,102.6800,104.6900,6127500,2009-05-28
3666,104.3400,105.1700,102.9100,102.9300,7119600,2009-05-27
3667,101.3200,105.6300,101.0200,105.0200,7211200,2009-05-26
3668,102.6700,103.3100,101.7500,101.8900,5596200,2009-05-22
3669,103.0700,103.2500,101.7400,102.8200,7411500,2009-05-21
3670,105.5100,105.9800,103.8100,104.0500,7083100,2009-05-20
3671,104.3300,106.1200,104.0000,105.5100,7079200,2009-05-19
3672,102.0000,104.7100,101.9400,104.5800,7429500,2009-05-18
3673,100.9000,103.0700,100.5700,101.3700,8367400,2009-05-15
3674,101.7200,102.7100,100.7700,101.0500,9445100,2009-05-14
3675,102.8800,103.1000,101.3500,102.2600,8202100,2009-05-13
3676,102.9800,104.3800,102.3700,103.9400,7961600,2009-05-12
3677,101.0900,103.8770,100.9500,102.9000,8253000,2009-05-11
3678,103.5800,103.7500,99.8300,101.4900,11575500,2009-05-08
3679,104.6500,104.7964,101.8300,102.5900,8521400,2009-05-07
3680,105.2300,105.5000,103.7100,104.6200,7530900,2009-05-06
3681,106.0000,106.8200,105.5100,105.8500,6750000,2009-05-05
3682,105.2600,106.7500,104.6100,106.1900,8313900,2009-05-04
3683,103.7800,104.8600,102.9400,104.6100,6234200,2009-05-01
3684,104.5500,106.0500,102.8500,103.2100,10654500,2009-04-30
3685,101.9800,105.0000,101.6700,104.0400,9783700,2009-04-29
3686,99.3600,102.7300,99.2500,101.9400,11110500,2009-04-28
3687,99.6100,101.6900,99.2900,99.9500,8611400,2009-04-27
3688,101.1700,101.5800,99.5000,100.0800,10157500,2009-04-24
3689,102.6500,102.7800,99.8000,101.4200,9440400,2009-04-23
3690,101.1700,103.8600,101.0600,102.5500,12120000,2009-04-22
3691,98.4100,102.4800,98.2000,102.3100,15226700,2009-04-21
3692,100.2900,101.1899,99.2100,100.4300,12524700,2009-04-20
3693,101.1800,102.0400,99.6900,101.2700,10214200,2009-04-17
3694,99.7400,101.9200,99.1800,101.4300,9259500,2009-04-16
3695,98.2300,99.0600,96.4400,98.8500,8164200,2009-04-15
3696,99.0800,99.9500,98.2700,99.2700,6276700,2009-04-14
3697,100.2800,101.6500,99.0400,99.9500,7797200,2009-04-13
3698,102.0100,102.4500,100.2500,101.7000,8013700,2009-04-09
3699,99.4500,101.5500,99.0000,101.1900,7285200,2009-04-08
3700,100.1725,100.5000,98.5200,98.7500,8768400,2009-04-07
3701,100.9000,101.8500,100.0000,101.5600,8819800,2009-04-06
3702,99.7300,102.6600,99.7100,102.2200,10962900,2009-04-03
3703,99.1500,101.9900,98.3800,100.8200,16219000,2009-04-02
3704,96.1300,98.0000,95.7000,97.6100,12212900,2009-04-01
3705,94.9600,98.6600,94.8500,96.8900,14553700,2009-03-31
3706,92.0000,94.7400,91.8000,94.5200,10964000,2009-03-30
3707,95.9900,96.0000,92.7500,94.1500,15745200,2009-03-27
3708,98.4700,99.2000,97.7500,98.7800,11434600,2009-03-26
3709,98.4700,99.8600,96.0900,97.9500,12017000,2009-03-25
3710,97.6900,99.5500,97.5200,98.3000,9346700,2009-03-24
3711,93.7000,98.7100,93.7000,98.7100,12407200,2009-03-23
3712,93.1600,95.0000,92.1800,92.5100,12193900,2009-03-20
3713,93.0800,93.3500,91.5100,92.6600,9899300,2009-03-19
3714,89.4100,92.9000,89.4100,91.9500,17954300,2009-03-18
3715,91.1100,92.9100,90.4500,92.9100,11489700,2009-03-17
3716,91.3400,93.0000,90.5400,91.2200,11793700,2009-03-16
3717,90.4000,90.6500,89.2900,90.3600,9111900,2009-03-13
3718,88.5900,90.6000,87.4900,90.4000,11829200,2009-03-12
3719,87.5100,89.5400,86.7200,88.6200,11823900,2009-03-11
3720,85.1100,87.2500,83.6400,87.2500,15914800,2009-03-10
3721,84.7000,86.8000,83.0200,83.4800,13151800,2009-03-09
3722,87.4700,88.2500,83.8100,85.8100,15186000,2009-03-06
3723,88.1300,90.1600,87.0200,87.4800,14930100,2009-03-05
3724,88.9700,91.2400,87.6020,89.4900,15391700,2009-03-04
3725,90.1600,90.1800,87.1900,87.7700,13744100,2009-03-03
3726,91.1700,91.9000,88.7500,89.0500,15231700,2009-03-02
3727,88.0100,93.2800,88.0100,92.0300,21311200,2009-02-27
3728,87.0000,90.2000,86.3300,88.9700,17423200,2009-02-26
3729,86.0000,87.1200,82.8500,85.9000,12646400,2009-02-25
3730,84.4200,87.0800,84.1000,86.4000,12915300,2009-02-24
3731,89.3000,89.3300,84.1900,84.3700,13509600,2009-02-23
3732,88.0500,89.9000,87.3400,88.7900,12400700,2009-02-20
3733,91.6900,92.1600,88.4500,88.9300,12622700,2009-02-19
3734,91.1700,92.2500,90.4406,91.5100,8492600,2009-02-18
3735,91.7300,92.4900,90.5000,90.6700,8903500,2009-02-17
3736,94.7900,95.1800,93.5700,93.8400,6742400,2009-02-13
3737,94.4100,95.2000,92.2000,95.0700,9917700,2009-02-12
3738,93.4800,95.7700,93.0000,95.1600,10765700,2009-02-11
3739,95.5800,96.8200,92.9600,93.2700,13541300,2009-02-10
3740,95.9300,96.9800,94.7200,96.8200,8165800,2009-02-09
3741,92.5100,97.1000,91.6500,96.1400,13055900,2009-02-06
3742,92.1300,93.2000,91.2200,92.4100,11622900,2009-02-05
3743,93.7400,94.9100,91.8200,92.8300,10189800,2009-02-04
3744,91.0700,93.7300,90.1600,93.4800,8864500,2009-02-03
3745,90.6000,91.8600,89.6900,90.9300,9926400,2009-02-02
3746,92.2300,93.4800,91.2500,91.6500,9617000,2009-01-30
3747,93.5800,94.5800,92.0200,92.5100,9233500,2009-01-29
3748,92.7000,94.9400,91.9100,94.8200,13407200,2009-01-28
3749,91.7700,91.9700,90.5000,91.6600,8720800,2009-01-27
3750,89.7700,92.6700,89.5200,91.6000,9840800,2009-01-26
3751,88.4000,90.7000,87.8100,89.4900,10253700,2009-01-23
3752,89.8300,90.7400,88.1100,90.0700,12350700,2009-01-22
3753,86.3500,91.6000,86.0000,91.4200,24905000,2009-01-21
3754,84.7600,84.9200,81.7600,81.9800,13800100,2009-01-20
3755,84.6100,85.7400,83.0800,84.9200,11245300,2009-01-16
3756,83.3400,84.8300,82.2560,84.1200,11734800,2009-01-15
3757,84.2000,84.8200,82.1100,83.1900,9470000,2009-01-14
3758,85.5000,86.5900,84.7900,85.3400,7657200,2009-01-13
3759,84.5700,86.6000,84.4200,85.7100,8072700,2009-01-12
3760,87.0500,87.5000,84.2500,84.7000,7440300,2009-01-09
3761,87.8100,88.1400,85.9800,87.1800,7231800,2009-01-08
