,Open,High,Low,Close,Volume,Date
2466,804.9600,805.5525,795.1145,803.1368,374989,2013-12-11
2467,801.9516,809.5180,801.3135,805.4614,479464,2013-12-10
2468,803.1368,809.5180,799.0800,800.8577,678958,2013-12-09
2469,792.6987,797.1201,785.8160,790.6019,345299,2013-12-06
2470,791.2857,799.4903,790.6019,792.9722,894088,2013-12-05
2471,785.3601,790.6019,778.3406,780.6197,453464,2013-12-04
2472,778.1128,788.9611,775.9249,785.7248,819840,2013-12-03
2473,777.3835,786.5453,777.1556,779.3435,502880,2013-12-02
2474,776.7453,781.2123,774.4663,777.7025,497712,2013-11-29
2475,771.2300,780.1639,768.7687,773.2812,501178,2013-11-28
2476,771.1389,774.6486,762.1139,763.8915,620965,2013-11-27
2477,776.6998,781.4858,765.7604,767.6292,670652,2013-11-26
2478,772.1417,781.0755,770.1361,776.1072,452035,2013-11-25
2479,775.8337,780.4829,765.8515,769.3157,562050,2013-11-22
2480,784.5397,784.9043,770.5464,773.1445,522564,2013-11-21
2481,795.1601,804.6865,781.4858,787.1834,615912,2013-11-20
2482,797.8950,806.2363,796.7554,799.2167,556502,2013-11-19
2483,780.6654,798.5786,780.6654,797.0744,883779,2013-11-18
2484,776.6541,787.6392,775.2411,776.4718,460519,2013-11-14
2485,775.7882,785.2689,769.4068,770.6375,550525,2013-11-13
2486,788.1406,794.4308,774.8765,776.9276,580003,2013-11-12
2487,797.6670,804.5042,784.7676,787.3657,671508,2013-11-11
2488,803.1368,807.6492,795.1145,798.1228,620816,2013-11-08
2489,818.3152,824.9700,804.5042,807.6492,619659,2013-11-07
2490,828.6621,838.5987,816.3552,819.2724,570370,2013-11-06
2491,824.1040,840.2396,824.1040,828.7077,634450,2013-11-05
2492,828.6621,843.2480,823.2835,827.6137,787871,2013-11-01
2493,820.6854,834.8611,817.7227,831.7160,782421,2013-10-31
2494,817.7227,822.7365,815.8994,818.2696,471723,2013-10-30
2495,811.4325,823.9672,804.5042,817.5403,525324,2013-10-29
2496,808.2874,824.6510,808.2874,811.5236,778175,2013-10-28
2497,807.1479,813.4381,801.4503,807.5580,463311,2013-10-25
2498,816.8111,829.5281,803.1368,806.4186,716237,2013-10-24
2499,824.1040,829.0723,810.0194,816.6743,539405,2013-10-23
2500,827.2035,830.4854,818.4519,823.7394,712341,2013-10-22
2501,825.0156,834.1318,817.4947,832.6276,953776,2013-10-21
2502,804.0484,827.7048,802.9088,825.3347,1651451,2013-10-18
2503,791.2857,809.2445,788.7787,801.5870,973609,2013-10-17
2504,817.0389,819.5458,787.3657,790.1006,1475609,2013-10-15
2505,787.6392,797.5759,786.8188,793.3368,827639,2013-10-14
2506,790.3741,791.2857,779.5258,786.7276,835001,2013-10-11
2507,781.7136,786.2718,773.2812,783.8104,706393,2013-10-10
2508,766.6720,790.2829,763.9371,784.9043,630608,2013-10-09
2509,774.8765,778.5230,765.3501,769.2700,604894,2013-10-08
2510,770.8199,777.1556,762.7064,769.2700,582705,2013-10-07
2511,767.5835,783.3090,764.1194,777.9760,684145,2013-10-04
2512,751.9949,772.9621,751.9949,771.3212,676265,2013-10-03
2513,753.7269,756.9632,746.1605,749.6247,550820,2013-10-01
2514,758.0115,769.8626,746.6619,749.6702,756798,2013-09-30
2515,768.4951,778.4318,763.9371,765.9427,684652,2013-09-27
2516,773.6914,774.3752,761.7493,764.4385,846733,2013-09-26
2517,794.9321,796.7554,768.1305,773.6914,1146253,2013-09-25
2518,793.4736,805.8715,791.3768,797.0744,520664,2013-09-24
2519,794.0205,803.0456,788.0950,797.3024,870100,2013-09-23
2520,807.9228,821.2780,793.1089,804.5953,833717,2013-09-20
2521,806.7832,816.4008,802.2251,812.2985,1280664,2013-09-19
2522,783.9927,796.1173,781.2578,793.5191,793015,2013-09-18
2523,782.6253,787.6392,777.6114,782.2607,331396,2013-09-17
2524,809.0622,809.0622,778.3863,785.4969,994646,2013-09-16
2525,792.1061,805.4158,788.7787,796.0717,626865,2013-09-13
2526,809.6548,820.4575,793.1089,796.7098,1110962,2013-09-12
2527,811.7059,813.6204,797.6670,808.8799,957386,2013-09-11
2528,796.3908,813.2557,789.6448,810.1106,1273411,2013-09-10
2529,792.1973,795.7982,768.3585,790.8755,1021751,2013-09-06
2530,783.9927,792.1061,776.2440,785.1778,1157753,2013-09-05
2531,761.2022,787.3657,759.4702,774.2840,1091789,2013-09-04
2532,808.3329,812.0250,753.6358,756.7353,1398937,2013-09-03
2533,776.9733,808.0595,776.9733,805.6437,995514,2013-09-02
2534,769.4068,782.4885,755.0488,776.2895,901908,2013-08-30
2535,744.5652,777.4291,741.2378,770.6375,1085981,2013-08-29
2536,724.7375,745.7047,697.3889,739.4602,1682657,2013-08-28
2537,743.6536,751.2655,729.2956,732.7597,819981,2013-08-27
2538,749.3512,756.4618,736.6797,748.3940,780263,2013-08-26
2539,740.2350,750.9009,737.3178,746.6619,989259,2013-08-23
2540,715.6213,736.8620,706.6418,734.6285,1208376,2013-08-22
2541,757.8292,760.0171,711.0176,714.5729,1066295,2013-08-21
2542,738.8676,755.4591,734.9932,749.9438,798547,2013-08-20
2543,748.4396,760.3362,735.8136,746.8443,974336,2013-08-19
2544,789.4625,789.4625,745.7503,752.2228,1230818,2013-08-16
2545,783.5369,790.9667,772.5975,788.6876,742513,2013-08-14
2546,770.4552,783.9472,761.2022,777.0188,551321,2013-08-13
2547,788.7787,794.0205,766.2162,770.5919,503896,2013-08-12
2548,792.1973,795.7070,781.9416,788.9611,416131,2013-08-08
2549,770.3641,802.8633,758.0572,794.0205,842522,2013-08-07
2550,780.4829,787.2746,756.7809,766.1250,577082,2013-08-06
2551,783.0811,794.8410,780.3006,784.8132,428223,2013-08-05
2552,782.1694,794.8410,774.8765,781.6681,589103,2013-08-02
2553,797.9861,804.0484,771.2300,775.1500,682532,2013-08-01
2554,781.5769,800.2196,768.4951,794.5675,783851,2013-07-31
2555,808.0139,813.1646,779.3435,782.9443,654336,2013-07-30
2556,809.6092,819.5458,804.7321,807.3302,501871,2013-07-29
2557,813.1646,823.6482,807.5125,811.2501,478050,2013-07-26
2558,825.9272,831.4881,806.7832,812.1162,543980,2013-07-25
2559,826.2463,835.9550,816.4920,828.2974,655113,2013-07-24
2560,831.3969,842.9745,826.9756,828.7532,645022,2013-07-23
2561,834.1318,834.3597,819.4547,828.2063,822186,2013-07-22
2562,836.0006,845.8917,832.1262,841.5615,1664797,2013-07-19
2563,838.5076,838.5987,828.7077,836.0006,1202465,2013-07-18
2564,823.1923,837.5048,823.1923,834.2685,1525064,2013-07-17
2565,809.5180,824.3775,804.7776,821.2780,981288,2013-07-16
2566,807.4214,819.6370,807.0567,816.5831,823793,2013-07-15
2567,796.2996,815.8994,793.1089,810.9767,913418,2013-07-12
2568,786.8188,796.2996,783.0811,793.4736,629153,2013-07-11
2569,797.4847,801.9516,765.2134,780.6654,1202988,2013-07-10
2570,792.9266,803.5926,790.8299,796.1628,934779,2013-07-09
2571,794.2029,796.5731,729.2956,791.5591,542605,2013-07-08
2572,788.8699,806.2363,788.8699,802.4074,1173134,2013-07-05
2573,778.5230,793.1089,773.0533,785.4969,982410,2013-07-04
2574,785.6336,787.5937,773.5091,775.1500,725662,2013-07-03
2575,804.9600,812.1617,791.8326,794.2940,897233,2013-07-02
2576,785.8160,806.7376,783.8559,804.7776,1128239,2013-07-01
2577,786.7276,795.8437,771.0022,785.6792,2050232,2013-06-28
2578,742.9698,761.7036,742.3773,757.0544,1266284,2013-06-27
2579,737.9560,742.5596,730.0705,731.6202,471601,2013-06-26
2580,728.3840,747.3001,724.7375,732.7597,1198041,2013-06-25
2581,720.8175,726.5607,710.3338,723.1877,1409266,2013-06-24
2582,730.2071,738.8676,715.6213,723.7346,1236376,2013-06-21
2583,748.4396,748.4396,724.5552,728.5663,1191717,2013-06-20
2584,748.6674,759.1967,743.4256,757.6469,902836,2013-06-19
2585,751.7214,762.9343,745.4312,750.8097,994418,2013-06-18
2586,744.2461,754.5018,739.5513,752.1772,841349,2013-06-17
2587,724.7375,744.7931,724.7375,742.0583,905653,2013-06-14
2588,712.8864,722.4584,711.9748,719.4045,556401,2013-06-13
2589,716.5329,726.6063,713.7981,721.3645,962010,2013-06-12
2590,715.2566,721.0910,707.8725,716.7152,656775,2013-06-11
2591,719.9970,724.6463,712.9775,719.6780,594869,2013-06-10
2592,726.5151,731.1188,712.8864,715.2566,735761,2013-06-07
2593,730.2071,731.1188,718.5385,722.2761,1447101,2013-06-06
2594,712.2027,732.0304,711.0632,729.7970,769994,2013-06-05
2595,721.6380,729.7058,710.2883,711.6102,688254,2013-06-04
2596,735.6769,735.6769,715.8492,718.4473,1057385,2013-06-03
2597,761.2022,761.2022,731.1188,734.4007,989269,2013-05-31
2598,771.6858,771.6858,757.0999,762.0227,745691,2013-05-30
2599,768.4951,773.9649,759.5613,772.3696,1125416,2013-05-29
2600,756.6441,772.0506,752.5419,768.6319,1308652,2013-05-28
2601,732.0304,758.4674,731.3012,755.0488,1375764,2013-05-27
2602,722.1393,724.7375,711.0632,718.2650,487501,2013-05-24
2603,742.9698,744.7931,712.5217,715.7580,750700,2013-05-23
2604,757.5557,760.4729,741.6025,745.4768,596307,2013-05-22
2605,758.4674,765.3046,751.9949,754.2284,609168,2013-05-21
2606,761.3390,779.2523,755.3223,757.4646,899345,2013-05-20
2607,765.7604,770.0450,750.7186,760.6552,758076,2013-05-17
2608,745.1578,768.8142,743.8814,765.8971,1058391,2013-05-16
2609,732.4862,747.7559,731.4378,746.4340,745867,2013-05-15
2610,729.2956,737.4089,725.1933,727.1988,542084,2013-05-14
2611,740.2350,751.8126,728.0193,732.0304,768825,2013-05-13
2612,741.6480,747.9837,737.5001,740.3261,503643,2013-05-10
2613,756.6441,758.4674,743.4256,745.7959,521330,2013-05-09
2614,755.1400,759.3790,749.3512,755.8237,596236,2013-05-08
2615,749.3512,761.7948,746.9810,754.0004,717180,2013-05-07
2616,731.5746,751.8126,731.5746,748.8954,820353,2013-05-06
2617,732.9420,743.3345,727.4724,730.3895,1105101,2013-05-03
2618,718.2650,735.4946,714.0259,731.8025,957082,2013-05-02
2619,724.1449,726.2872,709.2399,718.4928,937719,2013-04-30
2620,724.7375,728.3840,719.2677,722.5496,1209491,2013-04-29
2621,741.9671,751.9493,719.9970,723.0510,919905,2013-04-26
2622,734.7653,753.7726,734.7653,746.8898,1321876,2013-04-25
2623,720.4984,734.0816,716.9886,732.4862,1087848,2013-04-23
2624,715.2110,723.9626,709.8325,719.9515,703122,2013-04-22
2625,706.0492,715.8036,704.6818,712.7041,855084,2013-04-18
2626,733.9448,738.4118,702.4028,705.6846,2362166,2013-04-17
2627,727.4724,737.9560,716.7152,733.3978,1146667,2013-04-16
2628,705.5934,728.3840,704.9097,723.4156,1254118,2013-04-15
2629,698.6196,711.6102,697.6168,706.7785,565880,2013-04-12
2630,715.5757,716.3962,697.3889,702.9953,913757,2013-04-11
2631,711.4278,715.4389,703.9069,712.0203,828907,2013-04-10
2632,721.4100,725.0565,704.2260,707.7357,1178842,2013-04-09
2633,709.8780,723.3700,709.2399,719.4045,512998,2013-04-08
2634,699.5312,712.8864,698.4828,711.3822,664742,2013-04-05
2635,704.4084,708.9664,697.3889,698.9842,820135,2013-04-04
2636,728.1105,728.4751,703.9526,708.1460,821199,2013-04-03
2637,711.7925,726.5607,709.6502,723.7803,553588,2013-04-02
2638,711.3822,720.6352,705.3656,709.3767,546909,2013-04-01
2639,714.3450,714.7097,697.3889,705.3200,2060670,2013-03-28
2640,733.5801,733.8536,712.0659,714.1627,1003590,2013-03-26
2641,748.4396,750.2173,732.0760,738.1383,966993,2013-03-25
2642,737.4546,747.5279,732.9877,739.1411,962806,2013-03-22
2643,752.4051,758.6041,733.8536,741.6480,1320748,2013-03-21
2644,756.6441,756.6441,741.3745,749.8526,1646008,2013-03-20
2645,761.2022,765.4869,740.5084,752.1316,2313778,2013-03-19
2646,760.2906,768.7231,756.6441,758.1027,1425667,2013-03-18
2647,786.9554,792.1973,764.4385,769.2245,1116282,2013-03-15
2648,769.4068,786.8643,761.5668,784.5853,889192,2013-03-14
2649,768.9054,780.6197,765.7604,769.2700,758231,2013-03-13
2650,774.8765,779.3435,768.9966,772.5975,642129,2013-03-12
2651,775.7882,784.6308,765.8971,769.1334,605845,2013-03-11
2652,766.8999,778.0672,765.8059,775.7882,585033,2013-03-08
2653,756.6441,766.5808,751.3567,761.7948,893529,2013-03-07
2654,757.6469,763.8004,754.1372,761.0199,672006,2013-03-06
2655,745.2489,759.9260,745.2489,753.2711,678467,2013-03-05
2656,737.9560,745.4312,733.3978,740.7364,620707,2013-03-04
2657,743.2433,745.7047,734.7653,737.9560,798303,2013-03-01
2658,763.9371,765.4869,734.5830,742.6507,1481281,2013-02-28
2659,755.4134,766.3528,753.9093,757.7380,693774,2013-02-27
2660,774.6030,774.6030,746.9354,751.1288,811019,2013-02-26
2661,787.6848,789.4625,776.0160,778.4774,521566,2013-02-25
2662,783.0811,794.8410,782.1694,786.4085,578348,2013-02-22
2663,791.2857,799.5358,777.2012,781.0300,995094,2013-02-21
2664,780.6654,800.8577,780.6654,797.9861,998431,2013-02-20
2665,775.2411,780.2551,761.2478,773.7826,553378,2013-02-19
2666,770.8199,779.0700,770.3184,772.4152,371457,2013-02-18
2667,779.4347,781.2578,760.7464,770.1816,886452,2013-02-15
2668,802.2251,804.8233,775.1044,779.5713,515691,2013-02-14
2669,803.1368,809.5180,796.2996,800.6297,633168,2013-02-13
2670,792.5620,802.0884,789.6448,798.5331,446800,2013-02-12
2671,787.9127,796.6643,784.9043,791.1033,363983,2013-02-11
2672,794.9321,796.6186,782.1694,787.8215,523737,2013-02-08
2673,794.8410,803.5926,791.6503,794.0661,448316,2013-02-07
2674,801.4503,804.8688,794.1572,797.5759,420720,2013-02-06
2675,805.8715,807.6948,796.7554,798.8977,542893,2013-02-05
2676,815.3069,821.0045,805.5069,808.0139,656341,2013-02-04
2677,812.2529,819.5458,805.5525,814.4863,608068,2013-02-01
2678,820.4575,820.4575,805.4614,808.1963,516694,2013-01-31
2679,808.0139,823.0556,808.0139,819.5915,1575273,2013-01-30
2680,816.3552,821.7794,802.2707,804.5498,762602,2013-01-29
2681,829.8928,833.9495,815.8994,818.3152,717515,2013-01-28
2682,834.1318,836.5020,825.9272,831.3058,528074,2013-01-25
2683,843.2480,846.2563,826.5198,833.5392,700210,2013-01-24
2684,840.0573,846.3931,835.0434,841.7894,862201,2013-01-23
2685,838.6899,848.3531,835.2257,839.1913,1045717,2013-01-22
2686,853.4126,870.4142,837.0034,838.7355,2352883,2013-01-21
2687,815.1246,822.9188,807.0567,819.5003,1583444,2013-01-18
2688,786.2262,814.1673,784.4030,811.0222,1778771,2013-01-17
2689,772.5064,793.1089,771.2757,784.3574,1440250,2013-01-16
2690,772.3240,776.1984,764.0282,771.0933,748954,2013-01-15
2691,763.9371,777.6114,763.9371,771.9593,415688,2013-01-14
2692,775.3779,778.2495,762.3874,765.0766,501800,2013-01-11
2693,780.3918,782.6253,772.1872,774.4663,542843,2013-01-10
2694,777.6114,783.2178,773.3268,776.2895,487204,2013-01-09
2695,779.4347,782.3062,773.0533,775.1956,604599,2013-01-08
2696,787.2746,793.7471,776.3807,779.5713,610380,2013-01-07
2697,784.5397,788.0950,778.2495,784.6765,682421,2013-01-04
2698,773.3723,785.7704,770.3184,784.4941,1219210,2013-01-03
2699,770.3184,780.2551,768.4951,772.8254,1029561,2013-01-02
2700,770.0905,771.2300,765.0310,766.3528,676337,2013-01-01
2701,767.1278,774.3295,762.6152,764.9398,701870,2012-12-31
2702,750.2628,770.3184,749.3512,766.0794,1107566,2012-12-28
2703,756.6441,758.1938,743.1066,745.7503,618171,2012-12-27
2704,748.9409,762.0683,748.9409,754.8208,597847,2012-12-26
2705,752.0861,753.9093,744.0182,747.5279,529598,2012-12-24
2706,759.4702,760.3818,747.9837,750.2173,490968,2012-12-21
2707,766.3073,766.6720,756.6441,763.0710,629165,2012-12-20
2708,761.5668,767.9482,760.5186,765.1678,573867,2012-12-19
2709,761.2022,764.9398,753.0888,757.5102,441328,2012-12-18
2710,761.0199,769.2700,757.6014,760.1539,676337,2012-12-17
2711,760.2906,771.2300,755.7325,765.0310,744677,2012-12-14
2712,759.0144,766.0338,756.7353,759.2879,969779,2012-12-13
2713,750.6274,760.1083,747.3456,758.6041,578505,2012-12-12
2714,757.5557,763.8915,743.1978,747.1633,498836,2012-12-11
2715,760.2906,763.9827,749.3512,754.3195,486169,2012-12-10
2716,765.7604,774.1472,756.6441,760.4729,697483,2012-12-07
2717,762.1139,769.4068,749.2600,767.2645,785575,2012-12-06
2718,754.8208,763.0255,747.9837,757.4646,932692,2012-12-05
2719,734.1271,752.0861,734.1271,750.9009,1135243,2012-12-04
2720,725.3756,735.6769,719.8147,732.6685,604492,2012-12-03
2721,726.4695,736.4062,720.6807,723.7346,855892,2012-11-30
2722,714.0259,732.0304,713.9804,726.1049,609467,2012-11-29
2723,708.5106,718.3561,705.5934,716.7152,482096,2012-11-27
2724,705.8214,710.6074,702.7674,705.0465,394634,2012-11-26
2725,699.0754,707.2344,699.0298,704.7730,525075,2012-11-23
2726,703.8158,704.6818,694.6084,698.5284,479847,2012-11-22
2727,699.9414,703.7703,693.7424,702.1749,736874,2012-11-21
2728,712.7041,712.7041,693.8791,696.8875,660191,2012-11-20
2729,707.4167,709.2399,694.8819,705.8214,942559,2012-11-19
2730,720.1793,722.6864,703.0409,706.9153,617456,2012-11-16
2731,719.1766,719.1766,708.5106,715.3478,574501,2012-11-15
2732,715.9404,719.6780,709.9237,717.3989,2908389,2012-11-12
2733,724.2817,732.5318,716.5329,718.9031,1411965,2012-11-09
2734,724.0537,727.7914,720.4073,726.1960,709875,2012-11-08
2735,731.6202,734.7197,727.7914,729.7058,918558,2012-11-07
2736,732.9420,735.6313,725.8314,733.9904,651758,2012-11-06
2737,733.5801,736.5885,729.4779,733.8992,356549,2012-11-05
2738,739.4602,742.5596,732.2583,736.4518,722064,2012-11-02
2739,723.7346,736.5885,719.3589,735.7224,1073057,2012-11-01
2740,733.8536,735.6769,727.7458,734.0816,508651,2012-10-31
2741,738.0471,739.8703,728.7486,732.1216,865145,2012-10-30
2742,732.5774,742.2406,732.5774,739.5057,786199,2012-10-29
2743,732.9420,735.7224,722.3216,728.3840,635371,2012-10-26
2744,739.9160,746.4340,734.9932,738.6853,973109,2012-10-25
2745,742.9698,742.9698,734.3095,738.3661,1284777,2012-10-23
2746,726.9709,743.7447,722.5496,742.6507,734086,2012-10-22
2747,736.9076,738.3661,728.6574,732.2127,1124128,2012-10-19
2748,735.5857,743.8814,726.5607,739.2777,1137496,2012-10-18
2749,744.2461,744.7020,731.2100,734.2183,1223269,2012-10-17
2750,764.8487,765.7604,738.8219,741.3745,2566090,2012-10-16
2751,747.5279,756.3707,746.6163,750.4451,1011375,2012-10-15
2752,748.4396,753.1800,743.6536,746.5252,787590,2012-10-12
2753,744.3372,749.1689,737.5457,747.0721,740108,2012-10-11
2754,740.2350,749.3512,735.9047,744.0182,737080,2012-10-10
2755,751.1744,753.8181,741.3745,743.3345,938006,2012-10-09
2756,780.3462,780.3462,744.0638,746.3428,1492069,2012-10-08
2757,780.5286,784.3574,768.4951,781.6225,945593,2012-10-05
2758,774.9221,782.6253,774.0105,777.3835,735975,2012-10-04
2759,760.6097,777.2012,759.8803,771.4580,939534,2012-10-03
2760,766.4896,768.0393,756.6441,760.7920,655757,2012-10-01
2761,765.7147,773.0533,760.5186,762.7520,816222,2012-09-28
2762,770.3184,773.0533,752.0861,756.8265,887498,2012-09-27
2763,764.8487,774.4207,759.9260,769.4980,1082066,2012-09-26
2764,765.7604,770.0450,757.0999,765.6236,869502,2012-09-25
2765,773.9649,781.3490,759.2879,762.3417,1000757,2012-09-24
2766,758.4674,779.3435,758.4674,774.7853,1488907,2012-09-21
2767,765.7604,773.0533,754.9576,758.6041,596721,2012-09-20
2768,793.1089,796.7098,776.3807,779.6170,778052,2012-09-18
2769,773.5091,803.1368,773.5091,796.4363,2249234,2012-09-17
2770,739.3234,770.0450,737.5001,766.6263,2553617,2012-09-14
2771,728.1105,736.5885,723.8258,727.7002,790828,2012-09-13
2772,723.7346,729.2044,719.4500,727.0165,571473,2012-09-12
2773,718.4473,725.2844,714.2539,720.4984,848005,2012-09-11
2774,728.2016,731.7570,719.3134,721.2277,374167,2012-09-10
2775,709.2399,725.6491,709.2399,721.0910,1096698,2012-09-07
2776,700.7619,705.6846,696.5228,699.5312,488531,2012-09-06
2777,704.7274,710.6074,694.0159,702.9042,706066,2012-09-05
2778,696.5684,711.0632,695.5656,709.7413,501154,2012-09-04
2779,701.9470,702.8130,692.9219,696.7052,521373,2012-09-03
2780,714.2539,714.6185,695.7479,703.7246,640130,2012-08-31
2781,711.0632,716.4873,700.3061,712.8409,851672,2012-08-30
2782,720.1793,726.5607,711.5190,713.2510,507207,2012-08-29
2783,716.6240,724.0994,709.7413,720.2250,766259,2012-08-28
2784,715.3933,725.6491,713.9348,717.8092,878697,2012-08-27
2785,721.1365,724.1905,709.7869,712.9775,1227654,2012-08-24
2786,738.0471,739.2322,718.0827,724.2361,779881,2012-08-23
2787,736.6341,743.7903,734.5830,736.6341,568012,2012-08-22
2788,742.9698,750.8554,740.3718,742.3773,659561,2012-08-21
2789,745.7959,752.0404,738.0471,743.0610,992461,2012-08-17
2790,731.1188,748.3940,728.3383,743.0155,1200809,2012-08-16
2791,715.9859,731.2100,715.9859,728.1560,1667581,2012-08-14
2792,711.3822,720.1793,711.0176,717.9003,832748,2012-08-13
2793,708.4195,719.6780,706.0492,712.9320,728959,2012-08-10
2794,718.9031,725.8314,708.0548,711.3367,782732,2012-08-09
2795,715.6213,728.7030,713.7981,720.7719,1236730,2012-08-08
2796,716.5329,725.3756,709.3767,714.4362,1702102,2012-08-07
2797,679.6579,719.1766,679.6579,715.8947,2932143,2012-08-06
2798,670.9519,681.8913,665.9381,677.2421,551912,2012-08-03
2799,677.2876,681.3444,671.3622,674.0970,392294,2012-08-02
2800,675.5100,684.4439,673.6868,679.5667,855080,2012-08-01
2801,667.0775,679.1564,657.6423,677.1965,818651,2012-07-31
2802,658.2348,666.9863,658.1892,664.7985,375187,2012-07-30
2803,652.8562,661.2432,652.3093,656.7307,509056,2012-07-27
2804,657.4144,658.0981,644.7884,647.5233,435099,2012-07-26
2805,658.1892,658.4172,649.5289,655.1809,574649,2012-07-25
2806,654.8618,662.1092,654.6795,660.5138,454753,2012-07-24
2807,650.6228,660.9241,650.1214,655.2265,607262,2012-07-23
2808,660.5595,664.4339,654.0414,658.7818,576910,2012-07-20
2809,657.1408,664.7529,654.5427,663.4310,451995,2012-07-19
2810,656.3204,658.0525,649.6200,652.1270,444831,2012-07-18
2811,660.9241,663.5222,653.9046,655.5911,542738,2012-07-17
2812,655.4543,660.2860,652.2638,656.6395,502121,2012-07-16
2813,656.5939,662.2003,651.8079,655.2265,433203,2012-07-13
2814,658.7362,665.0264,654.0414,657.4599,583587,2012-07-12
2815,670.0403,671.9091,658.3260,661.5622,774311,2012-07-11
2816,666.2115,676.0569,663.7501,674.1426,367367,2012-07-10
2817,663.6590,668.8096,661.9268,667.3510,398278,2012-07-09
2818,673.6868,673.6868,665.1631,669.4022,519951,2012-07-06
2819,670.8608,676.6040,667.1231,673.2310,462891,2012-07-05
2820,673.6868,674.5984,664.6162,669.1743,506240,2012-07-04
2821,675.2821,677.2421,666.6673,670.9519,517005,2012-07-03
2822,671.0431,675.4644,666.0292,672.2738,392288,2012-07-02
2823,660.9241,675.3277,660.9241,672.2738,836592,2012-06-29
2824,659.1009,663.3855,653.2665,655.7734,450072,2012-06-28
2825,661.8357,664.2059,654.4516,659.0097,462770,2012-06-27
2826,653.9503,661.4710,651.3521,659.7845,647756,2012-06-26
2827,651.8079,659.0097,649.3466,652.9019,867009,2012-06-25
2828,650.8963,651.8079,641.7345,648.2070,1274411,2012-06-22
2829,669.9947,669.9947,648.2070,655.0897,1748960,2012-06-21
2830,671.9091,676.8775,668.3538,672.4105,597320,2012-06-20
2831,654.4516,673.5956,653.6311,672.0915,837605,2012-06-19
2832,665.4822,669.6301,649.9390,655.1809,590710,2012-06-18
2833,655.3632,664.9352,654.6339,662.3826,637451,2012-06-15
2834,652.7196,657.2320,647.9791,652.3093,438158,2012-06-14
2835,659.4655,660.2403,649.8935,653.1754,632181,2012-06-13
2836,652.4461,661.6534,650.8963,658.7362,683071,2012-06-12
2837,668.2170,671.4077,654.5427,657.7334,992437,2012-06-11
2838,655.4543,667.2598,649.7112,664.9352,1075643,2012-06-08
2839,656.5939,667.2143,652.9474,657.0041,1933015,2012-06-07
2840,644.3326,651.8079,636.6750,650.9874,1043369,2012-06-06
2841,635.0342,643.2387,633.5755,640.1848,855232,2012-06-05
2842,617.8956,634.7150,613.9757,631.4332,946665,2012-06-04
2843,644.9707,646.7028,618.0780,623.2742,1435836,2012-06-01
2844,636.8573,656.7762,622.4538,643.6033,1668045,2012-05-31
2845,639.6377,646.2470,634.4416,643.7856,617864,2012-05-30
2846,642.0536,646.7940,636.5382,639.7289,599834,2012-05-29
2847,634.8517,640.6861,631.2053,639.2276,1049135,2012-05-28
2848,634.8517,635.0342,627.4676,630.8406,795652,2012-05-25
2849,630.8406,638.1336,626.7384,634.8974,727861,2012-05-24
2850,626.7384,628.9263,620.2203,626.4649,935389,2012-05-23
2851,641.5977,641.7345,627.4221,630.1114,973167,2012-05-22
2852,628.1057,638.1336,625.3710,634.0313,627998,2012-05-21
2853,618.0780,634.7150,616.4371,627.7867,770097,2012-05-18
2854,621.5422,628.4705,618.0780,624.5504,1142021,2012-05-17
2855,615.3431,622.4081,614.0213,616.4371,905118,2012-05-16
2856,619.7189,627.1030,614.4315,620.9951,1024889,2012-05-15
2857,639.4099,640.3671,618.0780,620.9496,1466013,2012-05-14
2858,631.7523,641.2331,627.9234,635.6723,955779,2012-05-11
2859,636.0369,645.2442,630.8863,633.2564,1315189,2012-05-10
2860,640.8684,645.7912,630.1570,633.6667,1316090,2012-05-09
2861,656.0014,656.0014,611.6967,646.0191,1438461,2012-05-08
2862,653.6311,658.1892,642.9652,652.0813,1200676,2012-05-07
2863,667.1231,674.5072,658.2804,662.2459,1229493,2012-05-04
2864,675.5100,678.1537,670.1315,673.5500,615504,2012-05-03
2865,682.8029,684.5350,674.7352,677.6523,612825,2012-05-02
2866,673.6868,681.8913,673.2765,679.3388,724164,2012-04-30
2867,678.2449,679.7947,671.8635,676.5128,787703,2012-04-27
2868,673.1398,683.4867,669.3566,679.5667,1503660,2012-04-26
2869,670.9519,677.2421,663.6590,671.2710,1263619,2012-04-25
2870,671.9091,674.5984,660.0580,669.7668,629060,2012-04-24
2871,662.3826,679.5211,660.9241,671.0431,2165585,2012-04-23
2872,673.6868,673.6868,664.0236,666.8040,1825187,2012-04-20
2873,684.7174,687.3155,673.6868,676.1937,1699766,2012-04-19
2874,684.1704,690.0048,677.6067,683.1220,1475856,2012-04-18
2875,681.8002,686.1759,675.2821,680.4328,832366,2012-04-17
2876,680.5695,686.2215,671.0887,682.1648,741885,2012-04-16
2877,680.0681,694.0614,673.6868,684.8542,1385793,2012-04-13
2878,670.0403,679.5211,669.0375,677.2421,1005938,2012-04-12
2879,672.7752,673.6868,664.0691,668.1259,1175434,2012-04-11
2880,678.2449,680.4328,673.0487,677.3333,674601,2012-04-10
2881,675.4188,681.7090,669.2198,676.9686,1116137,2012-04-09
2882,680.5239,690.3694,678.2905,681.0709,832685,2012-04-04
2883,678.8830,695.0187,678.8830,685.9481,1265376,2012-04-03
2884,683.7146,684.1704,673.8235,675.3277,764086,2012-04-02
2885,665.4822,684.4439,662.7474,682.1193,1054613,2012-03-30
